datetime,road_id,avg_speed,vehicle_count,lane_count,road_type,synthetic_flag,temperature,tmin,tmax,rain_mm,wind_kph,pres,tsun,is_holiday,humidity,hour,day_of_week,is_weekend,is_morning_peak,is_evening_peak,is_peak_hour,hour_sin,hour_cos,speed_ma_3,speed_ma_6,vehicle_count_ma_3,vehicle_count_ratio,road_type_speed_ratio
2025-11-15 02:00:00,R5,44.6062813171428,121,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,2,5,1,0,0,0,0.4999999999999999,0.8660254037844387,44.79109886630812,40.19359467395473,127.0,60.5,1.11515703292857
2025-11-15 03:00:00,R5,46.333740947334334,104,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,3,5,1,0,0,0,0.7071067811865476,0.7071067811865476,47.47852167548911,42.74525380411956,122.0,52.0,1.1583435236833584
2025-11-15 04:00:00,R5,38.82683571691829,111,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,4,5,1,0,0,0,0.8660254037844386,0.5000000000000001,43.25561932713182,42.32811659332229,112.0,55.5,0.9706708929229573
2025-11-15 05:00:00,R5,41.90340028946097,103,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,5,5,1,0,0,0,0.9659258262890684,0.2588190451025207,42.35465898457121,43.57287892543965,106.0,51.5,1.0475850072365243
2025-11-15 06:00:00,R5,38.49622721999394,136,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,6,5,1,0,0,0,1.0,6.123233995736766e-17,39.74215440879107,43.610338042140086,116.66666666666667,68.0,0.9624056804998485
2025-11-15 07:00:00,R5,20.46083225775837,70,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,7,5,1,1,0,1,0.9659258262890684,-0.2588190451025206,33.62015325573777,38.437886291434786,103.0,35.0,0.5115208064439593
2025-11-15 08:00:00,R5,25.24791149981225,63,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,8,5,1,1,0,1,0.8660254037844387,-0.4999999999999998,28.068323659188195,35.21149132187969,89.66666666666667,31.5,0.6311977874953063
2025-11-15 09:00:00,R5,29.144713993782844,83,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,9,5,1,1,0,1,0.7071067811865476,-0.7071067811865475,24.951152583784495,32.34665349628778,72.0,41.5,0.7286178498445711
2025-11-15 10:00:00,R5,29.223246995382283,60,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,10,5,1,1,0,1,0.4999999999999999,-0.8660254037844387,27.871957496325802,30.746055376031777,68.66666666666667,30.0,0.7305811748845571
2025-11-15 11:00:00,R5,40.64628345065187,124,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,11,5,1,0,0,0,0.258819045102521,-0.9659258262890682,33.00474814660568,30.53653590289693,89.0,62.0,1.0161570862662967
2025-11-15 12:00:00,R5,44.83749610236658,129,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,12,5,1,0,0,0,1.2246467991473532e-16,-1.0,38.23567551613359,31.593414049959033,104.33333333333333,64.5,1.1209374025591645
2025-11-15 13:00:00,R5,47.05028670845358,138,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,13,5,1,0,0,0,-0.2588190451025208,-0.9659258262890684,44.17802208715735,36.02498979174157,130.33333333333334,69.0,1.1762571677113394
2025-11-15 14:00:00,R5,45.722245147530906,116,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,14,5,1,0,0,0,-0.4999999999999997,-0.8660254037844388,45.87000931945036,39.43737873302801,127.66666666666667,58.0,1.1430561286882726
2025-11-15 15:00:00,R5,41.91874462656412,141,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,15,5,1,0,0,0,-0.7071067811865471,-0.7071067811865479,44.897092160849546,41.566383838491554,131.66666666666666,70.5,1.047968615664103
2025-11-15 16:00:00,R5,42.60220050126764,141,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,16,5,1,0,0,0,-0.8660254037844384,-0.5000000000000004,43.414396758454224,43.79620942280578,132.66666666666666,70.5,1.0650550125316909
2025-11-15 17:00:00,R5,18.329627950984506,87,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,17,5,1,0,1,1,-0.9659258262890684,-0.2588190451025206,34.28352435960543,40.076766839527885,123.0,43.5,0.45824069877461265
2025-11-15 18:00:00,R5,28.32403526729265,70,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,18,5,1,0,1,1,-1.0,-1.8369701987210294e-16,29.751954573181607,37.324523367015566,99.33333333333333,35.0,0.7081008816823162
2025-11-15 19:00:00,R5,15.928984163949105,100,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,19,5,1,0,1,1,-0.9659258262890684,0.2588190451025203,20.860882460742097,32.13763960959815,85.66666666666667,50.0,0.3982246040987276
2025-11-15 20:00:00,R5,16.774716758335384,80,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,20,5,1,0,1,1,-0.8660254037844386,0.5000000000000001,20.342578729859053,27.313051544732232,83.33333333333333,40.0,0.4193679189583846
2025-11-15 21:00:00,R5,42.20524993224084,113,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,21,5,1,0,0,0,-0.7071067811865477,0.7071067811865474,24.969650284841787,27.360802429011684,97.66666666666667,56.5,1.055131248306021
2025-11-15 22:00:00,R5,36.946416125029344,143,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,22,5,1,0,0,0,-0.5000000000000004,0.8660254037844384,31.975460938535196,26.418171699638638,112.0,71.5,0.9236604031257336
2025-11-15 23:00:00,R5,41.06873336001232,143,2,Local,True,27.1,23.0,31.0,0.0,11.1,1016.6,0,0,59,23,5,1,0,0,0,-0.2588190451025215,0.965925826289068,40.073466472427505,30.208022601143274,133.0,71.5,1.0267183340003079
2025-11-16 00:00:00,R5,39.50970228831559,127,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,0,6,1,0,0,0,0.0,1.0,39.17495059111909,32.07230043798043,137.66666666666666,63.5,0.9877425572078897
2025-11-16 01:00:00,R5,38.34533890181099,113,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,1,6,1,0,0,0,0.2588190451025207,0.9659258262890684,39.64125818337964,35.808359560957406,127.66666666666667,56.5,0.9586334725452748
2025-11-16 02:00:00,R5,48.659179610773606,128,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,2,6,1,0,0,0,0.4999999999999999,0.8660254037844387,42.1714069336334,41.122436703030445,122.66666666666667,64.0,1.21647949026934
2025-11-16 03:00:00,R5,36.58786470758472,109,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,3,6,1,0,0,0,0.7071067811865476,0.7071067811865476,41.19746107338978,40.18620583225442,116.66666666666667,54.5,0.9146966176896181
2025-11-16 04:00:00,R5,47.54045376613595,135,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,4,6,1,0,0,0,0.8660254037844386,0.5000000000000001,44.2624993614981,41.95187877243886,124.0,67.5,1.1885113441533988
2025-11-16 05:00:00,R5,27.803154988257205,127,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,5,6,1,0,0,0,0.9659258262890684,0.2588190451025207,37.310491153992636,39.74094904381301,123.66666666666667,63.5,0.6950788747064301
2025-11-16 06:00:00,R5,41.358073869966354,142,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,6,6,1,0,0,0,1.0,6.123233995736766e-17,38.900560874786514,40.049010974088134,134.66666666666666,71.0,1.0339518467491589
2025-11-16 07:00:00,R5,13.979128259265618,95,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,7,6,1,1,0,1,0.9659258262890684,-0.2588190451025206,27.713452372496402,35.98797586699724,121.33333333333333,47.5,0.34947820648164046
2025-11-16 08:00:00,R5,27.270563328411804,100,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,8,6,1,1,0,1,0.8660254037844387,-0.4999999999999998,27.535921819214604,32.42320648660361,112.33333333333333,50.0,0.6817640832102951
2025-11-16 09:00:00,R5,21.083720083983643,97,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,9,6,1,1,0,1,0.7071067811865476,-0.7071067811865475,20.7778038905537,29.8391823826701,97.33333333333333,48.5,0.5270930020995911
2025-11-16 10:00:00,R5,15.977019105361324,105,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,10,6,1,1,0,1,0.4999999999999999,-0.8660254037844387,21.44376750591893,24.578609939207656,100.66666666666667,52.5,0.3994254776340331
2025-11-16 11:00:00,R5,37.58938530382574,117,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,11,6,1,0,0,0,0.258819045102521,-0.9659258262890682,24.883374831056916,26.20964832513575,106.33333333333333,58.5,0.9397346325956436
2025-11-16 12:00:00,R5,40.37000436017577,104,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,12,6,1,0,0,0,1.2246467991473532e-16,-1.0,31.312136256454284,26.044970073503986,108.66666666666667,52.0,1.0092501090043942
2025-11-16 13:00:00,R5,36.36085924428466,113,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,13,6,1,0,0,0,-0.2588190451025208,-0.9659258262890684,38.1067496360954,29.775258571007157,111.33333333333333,56.5,0.9090214811071166
2025-11-16 14:00:00,R5,46.88410044050467,120,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,14,6,1,0,0,0,-0.4999999999999997,-0.8660254037844388,41.20498801498838,33.044181423022636,112.33333333333333,60.0,1.1721025110126166
2025-11-16 15:00:00,R5,37.01840102218564,132,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,15,6,1,0,0,0,-0.7071067811865471,-0.7071067811865479,40.087786902325,35.69996157938963,121.66666666666667,66.0,0.925460025554641
2025-11-16 16:00:00,R5,32.922380548459635,135,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,16,6,1,0,0,0,-0.8660254037844384,-0.5000000000000004,38.941627337049994,38.52418848657269,129.0,67.5,0.8230595137114909
2025-11-16 17:00:00,R5,28.54499980346003,106,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,17,6,1,0,1,1,-0.9659258262890684,-0.2588190451025206,32.82859379136844,37.016790903178396,124.33333333333333,53.0,0.7136249950865008
2025-11-16 18:00:00,R5,18.40430671321318,91,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,18,6,1,0,1,1,-1.0,-1.8369701987210294e-16,26.623895688377626,33.355841295351304,110.66666666666667,45.5,0.4601076678303295
2025-11-16 19:00:00,R5,24.30667837114372,64,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,19,6,1,0,1,1,-0.9659258262890684,0.2588190451025203,23.751994962605654,31.346811149827815,87.0,32.0,0.607666959278593
2025-11-16 20:00:00,R5,21.808861658535843,84,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,20,6,1,0,1,1,-0.8660254037844386,0.5000000000000001,21.50661558096426,27.167604686166342,79.66666666666667,42.0,0.5452215414633961
2025-11-16 21:00:00,R5,38.71106899102782,129,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,21,6,1,0,0,0,-0.7071067811865477,0.7071067811865474,28.275536340235806,27.449716014306706,92.33333333333333,64.5,0.9677767247756955
2025-11-16 22:00:00,R5,38.69938065427168,110,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,22,6,1,0,0,0,-0.5000000000000004,0.8660254037844384,33.07310376794513,28.412549365275378,107.66666666666667,55.0,0.967484516356792
2025-11-16 23:00:00,R5,30.07982506549853,121,2,Local,True,27.4,23.0,33.0,0.0,11.2,1018.4,0,0,59,23,6,1,0,0,0,-0.2588190451025215,0.965925826289068,35.83009157026602,28.66835357561513,120.0,60.5,0.7519956266374632
2025-11-17 00:00:00,R5,38.53522029039027,107,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,0,0,0,0,0,0,0.0,1.0,35.771475336720165,32.02350583847798,112.66666666666667,53.5,0.9633805072597568
2025-11-17 01:00:00,R5,43.978821693328,141,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,1,0,0,0,0,0,0.2588190451025207,0.9659258262890684,37.531289016405616,35.302196392175354,123.0,70.5,1.0994705423332
2025-11-17 02:00:00,R5,37.75510628132138,103,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,2,0,0,0,0,0,0.4999999999999999,0.8660254037844387,40.08971608834656,37.95990382930628,117.0,51.5,0.9438776570330345
2025-11-17 03:00:00,R5,35.34714990357321,108,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,3,0,0,0,0,0,0.7071067811865476,0.7071067811865476,39.027025959407545,37.39925064806385,117.33333333333333,54.0,0.8836787475893303
2025-11-17 04:00:00,R5,34.0378670153042,104,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,4,0,0,0,0,0,0.8660254037844386,0.5000000000000001,35.71337440006627,36.622331708235926,105.0,52.0,0.850946675382605
2025-11-17 05:00:00,R5,38.41727100966492,137,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,5,0,0,0,0,0,0.9659258262890684,0.2588190451025207,35.934095976180785,38.01190603226366,116.33333333333333,68.5,0.960431775241623
2025-11-17 06:00:00,R5,41.46144079289223,136,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,6,0,0,0,0,0,1.0,6.123233995736766e-17,37.97219293928713,38.499609449347325,125.66666666666667,68.0,1.036536019822306
2025-11-17 07:00:00,R5,32.57266840621968,84,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,7,0,0,1,0,1,0.9659258262890684,-0.2588190451025206,37.48379340292562,36.598583901495935,119.0,42.0,0.8143167101554919
2025-11-17 08:00:00,R5,23.168007373369484,84,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,8,0,0,1,0,1,0.8660254037844387,-0.4999999999999998,32.40070552416048,34.16740075017062,101.33333333333333,42.0,0.5792001843342371
2025-11-17 09:00:00,R5,31.232568207568423,101,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,9,0,0,1,0,1,0.7071067811865476,-0.7071067811865475,28.991081329052538,33.48163713416982,89.66666666666667,50.5,0.7808142051892106
2025-11-17 10:00:00,R5,24.00653428277533,106,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,10,0,0,1,0,1,0.4999999999999999,-0.8660254037844387,26.13570328790442,31.809748345415013,97.0,53.0,0.6001633570693833
2025-11-17 11:00:00,R5,37.46152157169328,139,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,11,0,0,0,0,0,0.258819045102521,-0.9659258262890682,30.90020802067902,31.65045677241974,115.33333333333333,69.5,0.936538039292332
2025-11-17 12:00:00,R5,39.6584522146993,143,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,12,0,0,0,0,0,1.2246467991473532e-16,-1.0,33.70883602305599,31.349958676054246,129.33333333333334,71.5,0.9914613053674826
2025-11-17 13:00:00,R5,41.53149753282944,147,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,13,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,39.550490439740685,32.843096863822545,143.0,73.5,1.0382874383207361
2025-11-17 14:00:00,R5,32.90899872023087,131,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,14,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,38.03298282258655,34.466595421632775,140.33333333333334,65.5,0.8227249680057718
2025-11-17 15:00:00,R5,48.00734311724181,122,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,15,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,40.815946456767385,37.26239123991167,133.33333333333334,61.0,1.2001835779310452
2025-11-17 16:00:00,R5,45.72225324616125,121,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,16,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,42.21286502787799,40.881677733809326,124.66666666666667,60.5,1.1430563311540314
2025-11-17 17:00:00,R5,23.069240699907155,73,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,17,0,0,0,1,1,-0.9659258262890684,-0.2588190451025206,38.93294568777008,38.48296425517831,105.33333333333333,36.5,0.5767310174976789
2025-11-17 18:00:00,R5,19.43345280526449,86,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,18,0,0,0,1,1,-1.0,-1.8369701987210294e-16,29.408315583777647,35.11213102027251,93.33333333333333,43.0,0.48583632013161226
2025-11-17 19:00:00,R5,26.679635398947813,99,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,19,0,0,0,1,1,-0.9659258262890684,0.2588190451025203,23.060776301373163,32.63682066462557,86.0,49.5,0.6669908849736953
2025-11-17 20:00:00,R5,28.98596014615685,74,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,20,0,0,0,1,1,-0.8660254037844386,0.5000000000000001,25.033016116789724,31.982980902279895,86.33333333333333,37.0,0.7246490036539213
2025-11-17 21:00:00,R5,38.58013331906466,115,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,21,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,31.415242954723112,30.41177926925037,96.0,57.5,0.9645033329766164
2025-11-17 22:00:00,R5,42.36126588665954,116,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,22,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,36.64245311729369,29.85161470933342,101.66666666666667,58.0,1.0590316471664885
2025-11-17 23:00:00,R5,36.97177667790546,127,2,Local,True,27.1,23.0,31.0,0.0,11.5,1018.9,0,0,59,23,0,0,0,0,0,-0.2588190451025215,0.965925826289068,39.304391961209895,32.1687040389998,119.33333333333333,63.5,0.9242944169476365
2025-11-18 00:00:00,R5,41.05271943891243,146,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,0,1,0,0,0,0,0.0,1.0,40.12858733449249,35.77191514460779,129.66666666666666,73.0,1.0263179859728109
2025-11-18 01:00:00,R5,36.68481327241136,105,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,1,1,0,0,0,0,0.2588190451025207,0.9659258262890684,38.23643646307642,37.43944479018505,126.0,52.5,0.9171203318102841
2025-11-18 02:00:00,R5,40.09598989635961,108,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,2,1,0,0,0,0,0.4999999999999999,0.8660254037844387,39.27784086922781,39.291116415218845,119.66666666666667,54.0,1.0023997474089903
2025-11-18 03:00:00,R5,43.44061704676015,137,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,3,1,0,0,0,0,0.7071067811865476,0.7071067811865476,40.073806738510385,40.101197036501425,116.66666666666667,68.5,1.0860154261690038
2025-11-18 04:00:00,R5,29.14420694542128,123,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,4,1,0,0,0,0,0.8660254037844386,0.5000000000000001,37.56027129618036,37.89835387962838,122.66666666666667,61.5,0.728605173635532
2025-11-18 05:00:00,R5,35.04238536434104,119,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,5,1,0,0,0,0,0.9659258262890684,0.2588190451025207,35.875736452174166,37.57678866070098,126.33333333333333,59.5,0.8760596341085259
2025-11-18 06:00:00,R5,40.70047704650632,145,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,6,1,0,0,0,0,1.0,6.123233995736766e-17,34.96235645208956,37.51808159529996,129.0,72.5,1.017511926162658
2025-11-18 07:00:00,R5,25.443562955779587,95,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,7,1,0,1,0,1,0.9659258262890684,-0.2588190451025206,33.72880845554232,35.644539875861334,119.66666666666667,47.5,0.6360890738944897
2025-11-18 08:00:00,R5,36.0007847503186,65,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,8,1,0,1,0,1,0.8660254037844387,-0.4999999999999998,34.04827491753485,34.962005684854496,101.66666666666667,32.5,0.900019618757965
2025-11-18 09:00:00,R5,29.20673753226479,72,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,9,1,0,1,0,1,0.7071067811865476,-0.7071067811865475,30.21702841278767,32.5896924324386,77.33333333333333,36.0,0.7301684383066197
2025-11-18 10:00:00,R5,18.897409964977104,90,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,10,1,0,1,0,1,0.4999999999999999,-0.8660254037844387,28.034977415853508,30.881892935697906,75.66666666666667,45.0,0.4724352491244276
2025-11-18 11:00:00,R5,43.39972881286116,147,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,11,1,0,0,0,0,0.258819045102521,-0.9659258262890682,30.501292103367692,32.274783510451265,103.0,73.5,1.0849932203215291
2025-11-18 12:00:00,R5,45.14982332160613,116,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,12,1,0,0,0,0,1.2246467991473532e-16,-1.0,35.81565403314814,33.016341222967895,117.66666666666667,58.0,1.1287455830401532
2025-11-18 13:00:00,R5,36.2279843362882,140,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,13,1,0,0,0,0,-0.2588190451025208,-0.9659258262890684,41.59251215691851,34.813744786386,134.33333333333334,70.0,0.9056996084072051
2025-11-18 14:00:00,R5,43.33242134265856,134,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,14,1,0,0,0,0,-0.4999999999999997,-0.8660254037844388,41.57007633351764,36.03568421844266,130.0,67.0,1.0833105335664641
2025-11-18 15:00:00,R5,35.887685697410106,124,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,15,1,0,0,0,0,-0.7071067811865471,-0.7071067811865479,38.4826971254523,37.14917557930021,132.66666666666666,62.0,0.8971921424352527
2025-11-18 16:00:00,R5,40.21978371088142,129,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,16,1,0,0,0,0,-0.8660254037844384,-0.5000000000000004,39.81329691698337,40.70290453695093,129.0,64.5,1.0054945927720356
2025-11-18 17:00:00,R5,23.13762562872811,80,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,17,1,0,0,1,1,-0.9659258262890684,-0.2588190451025206,33.08169834567322,37.325887339595425,111.0,40.0,0.5784406407182028
2025-11-18 18:00:00,R5,26.87309983500609,96,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,18,1,0,0,1,1,-1.0,-1.8369701987210294e-16,30.07683639153855,34.27976675849542,101.66666666666667,48.0,0.6718274958751522
2025-11-18 19:00:00,R5,30.51356414760036,72,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,19,1,0,0,1,1,-0.9659258262890684,0.2588190451025203,26.84142987044486,33.32736339371411,82.66666666666667,36.0,0.762839103690009
2025-11-18 20:00:00,R5,27.686888405130457,91,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,20,1,0,0,1,1,-0.8660254037844386,0.5000000000000001,28.35785079591231,30.719774570792755,86.33333333333333,45.5,0.6921722101282615
2025-11-18 21:00:00,R5,39.35897193393676,113,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,21,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,32.51980816222253,31.298322276880537,92.0,56.5,0.983974298348419
2025-11-18 22:00:00,R5,40.83801091481576,126,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,22,1,0,0,0,0,-0.5000000000000004,0.8660254037844384,35.961290417961,31.401360144202926,110.0,63.0,1.020950272870394
2025-11-18 23:00:00,R5,38.56944090960738,106,2,Local,True,26.8,23.0,31.0,0.0,10.4,1016.3,0,0,59,23,1,0,0,0,0,-0.2588190451025215,0.965925826289068,39.5888079194533,33.9733293576828,115.0,53.0,0.9642360227401845
2025-11-19 00:00:00,R5,41.97715928715775,121,2,Local,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,0,2,0,0,0,0,0.0,1.0,40.46153703719364,36.49067259970808,117.66666666666667,60.5,1.0494289821789438
2025-11-19 01:00:00,R5,43.31266696473598,134,2,Local,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,1,2,0,0,0,0,0.2588190451025207,0.9659258262890684,41.28642238716704,38.62385640256401,120.33333333333333,67.0,1.0828166741183995
2025-11-19 02:00:00,R5,48.89633269021914,128,2,Local,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,2,2,0,0,0,0,0.4999999999999999,0.8660254037844387,44.72871964737096,42.15876378341213,127.66666666666667,64.0,1.2224083172554785
2025-11-19 03:00:00,R5,40.66884437758937,113,2,Local,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,3,2,0,0,0,0,0.7071067811865476,0.7071067811865476,44.29261467751484,42.377075857354235,125.0,56.5,1.0167211094397344
2025-11-19 04:00:00,R5,40.10417750678637,112,2,Local,True,27.2,23.0,33.0,0.0,9.9,1015.0,0,0,59,4,2,0,0,0,0,0.8660254037844386,0.5000000000000001,43.223118191531626,42.25477028934933,117.66666666666667,56.0,1.0026044376696592
